Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-02-12T15:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T15:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-12T15:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.198	
2014-02-12T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.687	
2014-02-12T15:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-12T15:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T15:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T15:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.296	
2014-02-12T15:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T15:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-12T15:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.200	
2014-02-12T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.680	
2014-02-12T15:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.818	
2014-02-12T15:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T15:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T15:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.281	
2014-02-12T15:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T15:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-12T15:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.203	
2014-02-12T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.688	
2014-02-12T15:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.818	
2014-02-12T15:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T15:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T15:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.254	
2014-02-12T16:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T16:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T16:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.205	
2014-02-12T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.694	
2014-02-12T16:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T16:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.825	
2014-02-12T16:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T16:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T16:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.248	
2014-02-12T16:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.515	
2014-02-12T16:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.515	
2014-02-12T16:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T16:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T16:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.208	
2014-02-12T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.691	
2014-02-12T16:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.822	
2014-02-12T16:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T16:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T16:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.260	
2014-02-12T16:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.519	
2014-02-12T16:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.519	
2014-02-12T16:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T16:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T16:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.212	
2014-02-12T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.694	
2014-02-12T16:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.829	
2014-02-12T16:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T16:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T16:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.302	
2014-02-12T16:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.521	
2014-02-12T16:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.521	
2014-02-12T16:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T16:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T16:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.215	
2014-02-12T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.696	
2014-02-12T16:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.829	
2014-02-12T16:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T16:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T16:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.377	
2014-02-12T17:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.538	
2014-02-12T17:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.538	
2014-02-12T17:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	1.6	
2014-02-12T17:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T17:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.220	
2014-02-12T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.707	
2014-02-12T17:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T17:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.833	
2014-02-12T17:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T17:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T17:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.509	
2014-02-12T17:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.520	
2014-02-12T17:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.520	
2014-02-12T17:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T17:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.822	
2014-02-12T17:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.698	
2014-02-12T17:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.828	
2014-02-12T17:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T17:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T17:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.701	
2014-02-12T17:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.534	
2014-02-12T17:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.534	
2014-02-12T17:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T17:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.821	
2014-02-12T17:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.231	
2014-02-12T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.694	
2014-02-12T17:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.830	
2014-02-12T17:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T17:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T17:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.902	
2014-02-12T17:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.538	
2014-02-12T17:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.538	
2014-02-12T17:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T17:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T17:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.236	
2014-02-12T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.701	
2014-02-12T17:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.827	
2014-02-12T17:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T17:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T17:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.093	
2014-02-12T18:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.549	
2014-02-12T18:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.549	
2014-02-12T18:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	1.6	
2014-02-12T18:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T18:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.242	
2014-02-12T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.694	
2014-02-12T18:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T18:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.830	
2014-02-12T18:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T18:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T18:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.247	
2014-02-12T18:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.570	
2014-02-12T18:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.570	
2014-02-12T18:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	1.6	
2014-02-12T18:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T18:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.249	
2014-02-12T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.687	
2014-02-12T18:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.831	
2014-02-12T18:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T18:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T18:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.352	
2014-02-12T18:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.573	
2014-02-12T18:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.573	
2014-02-12T18:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	2.4	
2014-02-12T18:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T18:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.255	
2014-02-12T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.693	
2014-02-12T18:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.830	
2014-02-12T18:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T18:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T18:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.412	
2014-02-12T18:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.588	
2014-02-12T18:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.588	
2014-02-12T18:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	2.4	
2014-02-12T18:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T18:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.262	
2014-02-12T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.703	
2014-02-12T18:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.825	
2014-02-12T18:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T18:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T18:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.417	
2014-02-12T19:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.612	
2014-02-12T19:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.612	
2014-02-12T19:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	1.6	
2014-02-12T19:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T19:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.266	
2014-02-12T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.693	
2014-02-12T19:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T19:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T19:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-12T19:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T19:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T19:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.379	
2014-02-12T19:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.628	
2014-02-12T19:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.628	
2014-02-12T19:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	1.6	
2014-02-12T19:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T19:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.272	
2014-02-12T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.703	
2014-02-12T19:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.826	
2014-02-12T19:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T19:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T19:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.361	
2014-02-12T19:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.624	
2014-02-12T19:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.624	
2014-02-12T19:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T19:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T19:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.277	
2014-02-12T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.700	
2014-02-12T19:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-12T19:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T19:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T19:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.326	
2014-02-12T19:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.641	
2014-02-12T19:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.641	
2014-02-12T19:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T19:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-12T19:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.281	
2014-02-12T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.705	
2014-02-12T19:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.825	
2014-02-12T19:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T19:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T19:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.296	
2014-02-12T20:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.640	
2014-02-12T20:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.640	
2014-02-12T20:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.8	
2014-02-12T20:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T20:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.287	
2014-02-12T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.706	
2014-02-12T20:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T20:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T20:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.824	
2014-02-12T20:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T20:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T20:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.245	
2014-02-12T20:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.638	
2014-02-12T20:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.638	
2014-02-12T20:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T20:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T20:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.292	
2014-02-12T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.701	
2014-02-12T20:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.820	
2014-02-12T20:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T20:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T20:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.209	
2014-02-12T20:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.636	
2014-02-12T20:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.636	
2014-02-12T20:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T20:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T20:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.294	
2014-02-12T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.713	
2014-02-12T20:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.822	
2014-02-12T20:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T20:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T20:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.160	
2014-02-12T20:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.649	
2014-02-12T20:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.649	
2014-02-12T20:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-12T20:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T20:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.297	
